label,seed,veh_share,veh_iw_mean,veh_stop_rate,veh_reaction_prob,veh_reaction_delay_s,lm_share,lm_iw_mean,lm_stop_rate,lm_relief_effect,lm_stop_after_rate,tac_share,tac_iw_mean,tac_stop_rate,tac_risk_mean,noref_share,noref_iw_mean,noref_stop_rate,noref_ep_len,noref_retrieval_per100,cross_share,cross_iw_mean,cross_stop_rate,cross_wait_s
R2|LANDMARK_DECAY_RATE|0.86,20260708,0.018322762508809022,3.9006474358974357,7.6923076923076925,0.3076923076923077,0.664799999999957,0.015973690392295042,2.1276220588235297,2.941176470588235,0.08526470588235294,0.11764705882352941,0.5468639887244539,1.945531056701031,1.1597938144329898,0.03271215635738831,0.21282593375616632,2.246844701986755,6.291390728476822,10.694915254237289,0.8830022075055187,0.2344373972280949,4.410138176352706,26.753507014028056,223.5215000000014
R2|LANDMARK_DECAY_RATE|0.86,20260709,0.012593283582089552,2.9156296296296293,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.06304125,0.05,0.5492070895522388,1.9414850530785561,0.8492569002123143,0.032232569002123145,0.21595149253731344,2.1088748380129587,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8930344580777096,25.357873210633947,250.84109999999896
R2|VEHICLE_APPROACH_SALIENCE_GATE_SIDEWALK|0.31,20260707,0.015800813981326312,3.6006666666666667,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.9499407453936348,0.5862646566164154,0.030805778894472363,0.20349533157768734,2.096912823529412,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336923314917128,26.74033149171271,206.08039999999912
R2|VEHICLE_APPROACH_SALIENCE_GATE_SIDEWALK|0.31,20260706,0.015888300433317286,4.805548484848485,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9369043760831888,0.5632582322357019,0.030243890814558055,0.21328839672604719,2.0144532731376974,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8194057608695653,25.108695652173914,200.6355000000013
R2|VEHICLE_APPROACH_SALIENCE_GATE_SIDEWALK|0.31,20260709,0.012593283582089552,2.9063185185185185,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9452944373673038,0.8492569002123143,0.03195673036093418,0.21595149253731344,2.037971706263499,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8639142126789365,25.357873210633947,250.84109999999896
R2|VEHICLE_APPROACH_SALIENCE_GATE_SIDEWALK|0.31,20260708,0.01705352913311227,4.492051388888889,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9455036039947895,0.998697351280938,0.03287711680416847,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.245815539112051,24.735729386892178,225.3643999999999
R2|VEHICLE_APPROACH_SALIENCE_GATE_SIDEWALK|0.31,20260705,0.017126546146527116,5.257554166666667,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9533899025686448,1.2400354295837024,0.033719884853852966,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270209203142537,25.589225589225588,214.94059999999936
R2|LOOMING_BOOST_PEAK|0.315,20260706,0.015888300433317286,4.796569696969697,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9371498266897749,0.5632582322357019,0.030236958405545928,0.21328839672604719,2.0144532731376974,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.818581847826087,25.108695652173914,200.63550000000083
R2|LOOMING_BOOST_PEAK|0.385,20260707,0.015800813981326312,3.606522727272727,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.1562065789473683,0.0,0.05144736842105263,0.0,0.5717021785970793,1.9498312395309882,0.5862646566164154,0.0308142378559464,0.20349533157768734,2.096912823529412,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336961215469613,26.74033149171271,206.08039999999912
R2|LOOMING_BOOST_PEAK|0.385,20260706,0.015888300433317286,4.805548484848485,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9366991767764299,0.5632582322357019,0.030251429809358753,0.21328839672604719,2.0144533860045146,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.820008586956522,25.108695652173914,200.63550000000083
R2|LOOMING_BOOST_PEAK|0.315,20260707,0.015800813981326312,3.597851515151515,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.950264782244556,0.5862646566164154,0.030779313232830823,0.20349533157768734,2.0964870588235294,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.337304198895027,26.74033149171271,206.08039999999912
R2|LOOMING_BOOST_PEAK|0.385,20260705,0.017126546146527116,5.272548611111111,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9532750221434898,1.2400354295837024,0.03371567759078831,0.24405328258801143,2.064541033138402,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270439506172839,25.589225589225588,214.94060000000073
R2|LOOMING_BOOST_PEAK|0.385,20260708,0.01705352913311227,4.517630555555556,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.94544463742944,0.998697351280938,0.03288992618323925,0.21956418758882046,2.140431067961165,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.247076955602537,24.735729386892178,225.3643999999999
R2|LOOMING_BOOST_PEAK|0.315,20260705,0.017126546146527116,5.254948611111111,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.953564526129318,1.2400354295837024,0.033722232063773255,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.269998653198654,25.589225589225588,214.94059999999936
R2|LOOMING_BOOST_PEAK|0.385,20260709,0.012593283582089552,2.9063185185185185,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.945087898089172,0.8492569002123143,0.03197779193205945,0.21595149253731344,2.037977645788337,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8540205521472393,25.4601226993865,251.14109999999937
R2|LOOMING_BOOST_PEAK|0.315,20260708,0.01705352913311227,4.480102777777778,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9459453755970473,0.998697351280938,0.03286534954407295,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.245152325581396,24.735729386892178,225.3643999999999
R2|LOOMING_BOOST_PEAK|0.315,20260709,0.012593283582089552,2.8919462962962963,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9454368152866244,0.8492569002123143,0.031941740976645434,0.21595149253731344,2.037554211663067,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8637287321063396,25.357873210633947,250.84109999999896
R2|LOOMING_BOOST_DECAY|0.87,20260706,0.015888300433317286,4.799890909090909,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9370365251299826,0.5632582322357019,0.030245710571923747,0.21328839672604719,2.0144533860045146,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8188207608695657,25.108695652173914,200.63550000000038
R2|LOOMING_BOOST_DECAY|0.93,20260705,0.021608643457382955,4.907533333333333,17.77777777777778,0.3333333333333333,0.8718400000000429,0.013445378151260505,2.1285803571428574,0.0,0.06757142857142857,0.0,0.5368547418967587,1.9450862701252238,1.3416815742397137,0.033248524150268334,0.24729891956782712,2.117759223300971,6.116504854368932,10.737142857142857,1.5533980582524272,0.20888355342136855,3.9926216091954023,25.17241379310345,199.03360000000063
R2|LOOMING_BOOST_DECAY|0.87,20260705,0.017126546146527116,5.254948611111111,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9534487599645705,1.2400354295837024,0.033732063773250665,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.269792143658811,25.589225589225588,214.94059999999936
R2|LOOMING_BOOST_DECAY|0.93,20260707,0.015800813981326312,3.606522727272727,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.949491959798995,0.5862646566164154,0.030830150753768843,0.20349533157768734,2.0969091764705885,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.315058232044199,27.071823204419886,206.8303999999998
R2|LOOMING_BOOST_DECAY|0.93,20260706,0.015888300433317286,4.7999363636363634,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.0701535714285715,2.380952380952381,0.04723928571428571,0.09523809523809523,0.5556090515166104,1.9363029896013864,0.5632582322357019,0.03025645580589255,0.21328839672604719,2.014452821670429,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8087121739130434,25.32608695652174,200.78550000000007
R2|LOOMING_BOOST_DECAY|0.87,20260707,0.018567007855272554,4.105789743589743,11.538461538461538,0.23076923076923078,1.1632666666666107,0.01713877648179005,2.1158347222222225,0.0,0.06519861111111111,0.0,0.5605808140918829,1.9491628450106158,0.6369426751592357,0.031419617834394904,0.2113782432754106,2.217674099099099,6.531531531531531,10.730538922155688,0.5630630630630631,0.2189954772673173,3.6996801086956523,27.173913043478258,209.95730000000069
R2|LOOMING_BOOST_DECAY|0.87,20260709,0.012593283582089552,2.8919462962962963,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.945516518046709,0.8492569002123143,0.03193163481953291,0.21595149253731344,2.037556695464363,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.863376584867076,25.357873210633947,250.69109999999955
R2|LOOMING_BOOST_DECAY|0.87,20260708,0.01705352913311227,4.486172222222222,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9457530178028657,0.998697351280938,0.032878766825879285,0.21956418758882046,2.1403766990291264,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.265484355179704,24.52431289640592,225.21439999999936
R2|LOOMING_BOOST_DECAY|0.93,20260708,0.01705352913311227,4.5113361111111105,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9454061658706037,0.998697351280938,0.0329348675640469,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.247411099365751,24.735729386892178,225.3643999999999
R2|LOOMING_BOOST_DECAY|0.93,20260709,0.019732205778717406,2.8867369047619045,22.61904761904762,0.35714285714285715,0.33796000000002097,0.021611463471928587,2.2120467391304346,2.1739130434782608,0.08427065217391305,0.08695652173913043,0.538642236316655,1.947594286960314,0.9158307893589185,0.03193654600959441,0.21634954193093728,2.0521360477741584,5.428881650380022,10.26086956521739,0.6514657980456027,0.23561193328635188,3.898698703888335,23.629112662013956,242.9037999999996
final_memth|0.03,20260707,0.012147262193982433,7.403187692307692,58.46153846153847,0.8181818181818182,0.35102222222222207,0.023173238646981873,7.533512096774193,31.451612903225808,0.054032258064516114,0.9032258064516129,0.5582134180527004,7.254172547706729,33.11014395714764,0.22690626046200202,0.23397495795178472,3.5942316293929713,22.364217252396166,9.416289592760181,0.3993610223642172,0.16221267052887312,5.392787557603686,26.843317972350228,189.46110000000067
final_memth|0.04,20260709,0.01875689591761677,5.690092156862745,37.254901960784316,0.7058823529411765,0.569899999999952,0.020595807282089002,7.768220535714286,25.0,0.08273571428571427,0.7857142857142857,0.5513056270687753,7.256543695797197,32.8552368245497,0.2250074716477652,0.23685178374402355,3.0823125776397515,21.972049689440993,9.535087719298245,1.0093167701863355,0.17267377712394263,4.767299254526091,31.948881789137378,199.41329999999945
final_memth|0.04,20260707,0.016480498077275224,5.301075555555555,34.44444444444444,0.6666666666666666,0.3049000000000149,0.0205090642739425,7.449495535714285,29.464285714285715,0.06719464285714286,0.8928571428571429,0.5887200146493317,7.232162861586315,33.03265940902021,0.22661415241057542,0.21278154184215345,3.1217309810671257,23.14974182444062,8.740088105726873,1.2908777969018932,0.15436733199047795,4.299246026097272,37.48517200474496,174.52309999999915
final_memth|0.03,20260705,0.015269950918014906,8.196626190476191,51.19047619047619,0.8571428571428571,0.7381833333332702,0.023995637156880568,7.947475757575758,25.757575757575758,0.09279621212121211,0.8181818181818182,0.5698963824759135,7.25383971291866,33.62041467304625,0.22873141945773523,0.21850572623159426,3.5691695507487524,21.96339434276206,9.28054298642534,0.9151414309484194,0.16487911288856572,4.497001433296582,33.84785005512679,197.40409999999952
final_memth|0.04,20260705,0.014947407270714154,6.281572839506173,24.691358024691358,0.7142857142857143,0.7918399999999821,0.02435873777449714,7.602302272727273,29.545454545454547,0.07521287878787877,0.8787878787878788,0.5748293042996863,7.256885585874799,33.130016051364365,0.22630276083467094,0.22088946300055362,3.118980618212197,22.807017543859647,9.066964285714286,0.9189640768588136,0.16239158516331426,4.986495681818182,32.27272727272727,181.51030000000003
final_memth|0.03,20260708,0.009637694092450473,6.551664814814814,31.48148148148148,0.6666666666666666,0.699833333333307,0.022131001249330717,7.217874999999999,33.064516129032256,0.04671048387096774,0.9032258064516129,0.5572014991968588,7.261218321588725,32.991672005124926,0.22625147341447788,0.227913617704801,3.6571059514487083,22.866092404072045,9.955752212389381,0.7830853563038371,0.17829734071033376,5.213783383383383,31.03103103103103,246.23459999999707
final_memth|0.04,20260708,0.009601706970128023,6.452237037037037,29.629629629629626,0.5555555555555556,0.8338799999999992,0.01991465149359886,7.441058928571429,29.464285714285715,0.06296517857142857,0.8928571428571429,0.5624110953058321,7.273035061650332,32.75371482769523,0.22469883022447043,0.22617354196301565,3.2710479559748427,24.21383647798742,9.599137931034482,0.550314465408805,0.1728307254623044,4.720334156378601,38.78600823045267,213.03079999999974
final_memth|0.03,20260706,0.008565310492505354,7.661381250000001,43.75,0.75,0.7348666666666,0.02426837972876517,7.667625,25.735294117647058,0.0981235294117647,0.8235294117647058,0.5574589578872234,7.269034186939821,33.03457106274008,0.22499859154929575,0.23233404710920771,3.7260336405529952,23.655913978494624,9.152892561983471,1.3824884792626728,0.16916488222698073,4.4863149789029535,36.18143459915612,222.15380000000047
final_memth|0.03,20260709,0.011708355508249068,6.442301515151515,51.515151515151516,0.7272727272727273,0.33737500000000864,0.024126308320028385,7.5227375,28.676470588235293,0.09708088235294117,0.9411764705882353,0.5689196381053752,7.281650077954475,33.36451512316807,0.22796900530090425,0.22032996274614156,3.679567230273752,23.752012882447666,9.169491525423728,0.322061191626409,0.1688841582401987,4.778424579831933,35.08403361344538,225.7893999999986
final_memth|0.04,20260706,0.01593484419263456,6.002680000000001,27.77777777777778,0.5333333333333333,0.7936249999999916,0.019830028328611898,7.7680875,24.107142857142858,0.11184374999999999,0.8214285714285714,0.5481586402266289,7.263923998708011,33.10723514211886,0.22622073643410853,0.2326487252124646,3.4077825722983257,24.200913242009133,9.666666666666666,1.445966514459665,0.17935552407932012,4.811710266535044,32.477788746298124,246.112099999997
final_memth|0.06,20260705,0.017126546146527116,5.257554166666667,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9533899025686448,1.2400354295837024,0.033719884853852966,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270209203142537,25.589225589225588,214.94059999999936
final_memth|0.06,20260706,0.015888300433317286,4.805548484848485,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9369043760831888,0.5632582322357019,0.030243890814558055,0.21328839672604719,2.0144532731376974,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8194057608695653,25.108695652173914,200.6355000000013
final_memth|0.06,20260708,0.01705352913311227,4.492051388888889,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9455036039947895,0.998697351280938,0.03287711680416847,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.245815539112051,24.735729386892178,225.3643999999999
final_memth|0.06,20260707,0.015800813981326312,3.6006666666666667,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.9499407453936348,0.5862646566164154,0.030805778894472363,0.20349533157768734,2.096912823529412,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336923314917128,26.74033149171271,206.08039999999912
final_memth|0.06,20260709,0.012593283582089552,2.9063185185185185,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9452944373673038,0.8492569002123143,0.03195673036093418,0.21595149253731344,2.037971706263499,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8639142126789365,25.357873210633947,250.84109999999896
final_memth|0.05,20260706,0.014840182648401826,4.306551282051282,19.230769230769234,0.46153846153846156,0.8932000000000168,0.02054794520547945,7.543203703703704,29.629629629629626,0.07543796296296296,0.9629629629629629,0.5591704718417048,7.277571010547806,31.915617556992178,0.21949091527730522,0.2300228310502283,2.0226993382961123,12.076095947063688,9.387387387387387,1.4061207609594708,0.17161339421613395,4.138012084257206,28.270509977827054,219.83000000000055
final_memth|0.05,20260705,0.01474758933635848,5.137737179487179,17.94871794871795,0.5384615384615384,0.46705714285716177,0.01966345244847797,7.758360576923077,24.03846153846154,0.06199519230769231,0.8461538461538461,0.5832860654187937,7.2682780226904375,31.507293354943272,0.2189429173419773,0.21648704859141615,1.6905156331877729,11.091703056768559,8.44017094017094,0.8733624454148471,0.16222348269994327,4.029080769230769,36.36363636363637,200.6414999999984
final_memth|0.05,20260707,0.014623172103487065,4.085279487179487,43.58974358974359,0.8461538461538461,0.4871999999999472,0.02249718785151856,7.6690975,26.666666666666668,0.06667833333333333,0.8666666666666667,0.5639295088113986,7.250938198138298,32.014627659574465,0.2198417220744681,0.2180352455943007,1.8565468615649185,9.974204643164231,9.655813953488373,1.0318142734307825,0.18128983877015373,4.222828438469493,32.988624612202685,228.16449999999975
final_memth|0.05,20260708,0.009936938658513281,4.477263461538461,48.07692307692308,0.5555555555555556,0.3,0.020638257213835276,7.557131481481481,27.77777777777778,0.03878796296296296,0.8888888888888888,0.5495891458054654,7.250820027816412,32.37134909596662,0.22179930458970795,0.23103382381043377,1.9208348221670801,9.511993382961125,9.805555555555555,1.0752688172043012,0.17829161093063253,4.311636548767416,28.29581993569132,225.94799999999998
final_memth|0.05,20260709,0.010422698320787493,4.806996296296297,31.48148148148148,0.5555555555555556,0.825920000000076,0.022775525960239337,7.488901694915254,29.66101694915254,0.0652375,0.9,0.561667631731326,7.260691065292097,32.06185567010309,0.21751817869415807,0.2323875699671878,1.7400109634551495,9.46843853820598,8.76086956521739,1.2458471760797343,0.1613588110403397,3.8266784688995217,32.29665071770335,194.30990000000145
final_memth|0.07,20260705,0.017126546146527116,5.257554166666667,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9533899025686448,1.2400354295837024,0.033719884853852966,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270209203142537,25.589225589225588,214.94059999999936
final_memth|0.07,20260706,0.015888300433317286,4.805548484848485,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9369043760831888,0.5632582322357019,0.030243890814558055,0.21328839672604719,2.0144532731376974,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8194057608695653,25.108695652173914,200.6355000000013
final_memth|0.07,20260707,0.015800813981326312,3.6006666666666667,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.9499407453936348,0.5862646566164154,0.030805778894472363,0.20349533157768734,2.096912823529412,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336923314917128,26.74033149171271,206.08039999999912
final_memth|0.07,20260708,0.01705352913311227,4.492051388888889,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9455036039947895,0.998697351280938,0.03287711680416847,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.245815539112051,24.735729386892178,225.3643999999999
final_memth|0.07,20260709,0.012593283582089552,2.9063185185185185,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9452944373673038,0.8492569002123143,0.03195673036093418,0.21595149253731344,2.037971706263499,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8639142126789365,25.357873210633947,250.84109999999896
final_memth|0.08,20260706,0.015888300433317286,4.805548484848485,24.242424242424242,0.36363636363636365,0.19745000000000346,0.020221473278767454,2.077211904761905,1.1904761904761905,0.04723928571428571,0.047619047619047616,0.5556090515166104,1.9369043760831888,0.5632582322357019,0.030243890814558055,0.21328839672604719,2.0144532731376974,6.094808126410835,10.062857142857142,0.9029345372460496,0.22147327876745307,3.8194057608695653,25.108695652173914,200.6355000000013
final_memth|0.08,20260705,0.017126546146527116,5.257554166666667,9.722222222222223,0.25,1.1231333333333282,0.014272121788772598,2.1459883333333334,0.0,0.046531666666666666,0.0,0.5371075166508088,1.9533899025686448,1.2400354295837024,0.033719884853852966,0.24405328258801143,2.063868226120858,5.9454191033138395,11.134502923976608,1.267056530214425,0.21194100856327308,4.270209203142537,25.589225589225588,214.94059999999936
final_memth|0.08,20260707,0.015800813981326312,3.6006666666666667,10.606060606060606,0.09090909090909091,0.0,0.01819487670576969,2.158653947368421,0.0,0.05287763157894737,0.0,0.5717021785970793,1.9499407453936348,0.5862646566164154,0.030805778894472363,0.20349533157768734,2.096912823529412,6.0,10.017241379310345,0.823529411764706,0.21666267656212593,4.336923314917128,26.74033149171271,206.08039999999912
final_memth|0.08,20260708,0.01705352913311227,4.492051388888889,11.11111111111111,0.16666666666666666,0.44489999999996144,0.01705352913311227,2.0400541666666667,0.0,0.06292083333333333,0.0,0.5454760776882994,1.9455036039947895,0.998697351280938,0.03287711680416847,0.21956418758882046,2.13973074433657,6.3646170442286945,10.877906976744185,1.2944983818770228,0.22406442444339175,4.245815539112051,24.735729386892178,225.3643999999999
final_memth|0.08,20260709,0.012593283582089552,2.9063185185185185,29.629629629629626,0.4444444444444444,0.4224500000000262,0.018656716417910446,2.1254275,1.25,0.0626775,0.05,0.5492070895522388,1.9452944373673038,0.8492569002123143,0.03195673036093418,0.21595149253731344,2.037971706263499,5.50755939524838,10.346153846153847,0.6479481641468683,0.22807835820895522,3.8639142126789365,25.357873210633947,250.84109999999896
